"UF";"Cargo";"Nr";"Candidato";"Partido";"Coligação";"Situação";"Votação";"% Válidos";
"";"";"15150";"ALEXANDRE POSTAL";"PMDB";"PMDB";"Eleito por QP";"44.856";"0,73"
"";"";"13713";"ANTONIO VALDECI OLIVEIRA DE OLIVEIRA";"PT";"PT";"Eleito por QP";"44.501";"0,73"
"";"";"40120";"ELTON ROBERTO WEBER";"PSB";"PSB / PPS";"Eleito por QP";"44.444";"0,73"
"";"";"11240";"ADOLFO JOSÉ BRITO";"PP";"PP";"Eleito por QP";"44.224";"0,72"
"";"";"45600";"PEDRO OZORIO PEREIRA";"PSDB";"PSDB / SD / PRB";"Eleito por QP";"43.535";"0,71"
"";"";"13630";"NELSON LUIZ DA SILVA";"PT";"PT";"Eleito por QP";"42.102";"0,69"
"";"";"13113";"STELA BEATRIZ FARIAS LOPES";"PT";"PT";"Eleito por QP";"41.719";"0,68"
"";"";"13500";"JOSÉ SIDNEY NUNES DE ALMEIDA";"PT";"PT";"Eleito por QP";"41.609";"0,68"
"";"";"15444";"VILMAR PERIN ZANCHIN";"PMDB";"PMDB";"Eleito por QP";"41.488";"0,68"
"";"";"55016";"MARIO JARDEL ALMEIDA RIBEIRO";"PSD";"PSD / PHS / PT do B / PSDC / PSL";"Eleito por QP";"41.227";"0,67"
"";"";"14777";"MAURICIO ALEXANDRE DZIEDRICKI";"PTB";"PTB";"Eleito por média";"40.009";"0,65"
"";"";"15000";"GABRIEL VIEIRA DE SOUZA";"PMDB";"PMDB";"Eleito por QP";"39.998";"0,65"
"";"";"13631";"MIRIAM PAZ GARCEZ MARRONI";"PT";"PT";"Eleito por QP";"39.409";"0,65"
"";"";"15170";"ALVARO DAVI BOESSIO";"PMDB";"PMDB";"Eleito por QP";"37.933";"0,62"
"";"";"12777";"ENIO EGON BERGMANN BACCI";"PDT";"PDT / DEM";"Eleito por QP";"37.148";"0,61"
"";"";"15160";"GILBERTO CAPOANI";"PMDB";"PMDB";"Eleito por QP";"36.535";"0,60"
"";"";"11333";"SERGIO BERGONSI TURRA";"PP";"PP";"Eleito por QP";"36.518";"0,60"
"";"";"50000";"PEDRO LUIZ FAGUNDES RUAS";"PSOL";"PSOL / PSTU";"Eleito por QP";"36.230";"0,59"
"";"";"11112";"JOÃO ERVINO FISCHER";"PP";"PP";"Eleito por QP";"35.696";"0,58"
"";"";"13030";"ALTEMIR ANTONIO TORTELLI";"PT";"PT";"Eleito por QP";"33.879";"0,55"
"";"";"12456";"DIOGENES LUIS BASEGIO";"PDT";"PDT / DEM";"Eleito por média";"33.829";"0,55"
"";"";"22222";"VOLNEI DA SILVA ALVES";"PR";"PC do B / PPL / PR / PTC / PROS";"Eleito por QP";"33.255";"0,54"
"";"";"15777";"TIAGO CHANAN SIMON";"PMDB";"PMDB";"Eleito por média";"32.717";"0,54"
"";"";"45123";"ADILSON TROCA";"PSDB";"PSDB / SD / PRB";"Eleito por QP";"32.579";"0,53"
"";"";"13013";"ADÃO ROBERTO RODRIGUES VILLAVERDE";"PT";"PT";"Eleito por média";"31.927";"0,52"
"";"";"40414";"LIZIANE BAYER DA COSTA";"PSB";"PSB / PPS";"Eleito por QP";"29.121";"0,48"
"";"";"40400";"VOLMIR JOSE MIKI BREIER";"PSB";"PSB / PPS";"Eleito por QP";"28.855";"0,47"
"";"";"23200";"ANY MACHADO ORTIZ";"PPS";"PSB / PPS";"Eleito por média";"22.553";"0,37"
"";"";"65665";"JULIANO ROSO";"PC do B";"PC do B / PPL / PR / PTC / PROS";"Eleito por QP";"17.092";"0,28"
"";"";"54999";"MIGUEL CONSTANTINO ROSSO BIANCHINI";"PPL";"PC do B / PPL / PR / PTC / PROS";"Eleito por QP";"13.515";"0,22"
"";"";"43143";"JOÃO OTÁVIO REINELLI";"PV";"PSC / PV / PEN";"Eleito por QP";"9.098";"0,15"
"";"";"";"";"";"";"";"2.681.383";""
"";"";"";"";"";"";"";"2.681.383";""
"SC";"Deputado Estadual";"55123";"GELSON LUIZ MERISIO";"PSD";"PSD / DEM / PMDB / PRB";"Eleito por QP";"119.280";"3,37"
"";"";"55111";"JOSÉ NEI ALBERTON ASCARI";"PSD";"PSD / DEM / PMDB / PRB";"Eleito por QP";"72.790";"2,05"
"";"";"55777";"ISMAEL DOS SANTOS";"PSD";"PSD / DEM / PMDB / PRB";"Eleito por QP";"66.818";"1,89"
"";"";"55858";"MILTON HOBUS";"PSD";"PSD / DEM / PMDB / PRB";"Eleito por QP";"66.271";"1,87"
"";"";"15200";"VALDIR VITAL COBALCHINI";"PMDB";"PSD / DEM / PMDB / PRB";"Eleito por QP";"62.865";"1,77"
"";"";"15010";"ALDO SCHNEIDER";"PMDB";"PSD / DEM / PMDB / PRB";"Eleito por QP";"58.646";"1,65"
"";"";"15650";"GEAN MARQUES LOUREIRO";"PMDB";"PSD / DEM / PMDB / PRB";"Eleito por QP";"58.239";"1,64"
"";"";"55800";"JEAN JACKSON KUHLMANN";"PSD";"PSD / DEM / PMDB / PRB";"Eleito por QP";"56.468";"1,59"
"";"";"15220";"MAURO DE NADAL";"PMDB";"PSD / DEM / PMDB / PRB";"Eleito por QP";"54.110";"1,53"
"";"";"55000";"DARCI DE MATOS";"PSD";"PSD / DEM / PMDB / PRB";"Eleito por QP";"53.321";"1,50"
"";"";"45145";"ANTONIO SERAFIM VENZON";"PSDB";"PSDB / PEN";"Eleito por QP";"50.232";"1,42"
"";"";"11234";"JOSÉ MILTON SCHEFFER";"PP";"PP";"Eleito por QP";"49.489";"1,40"
"";"";"15444";"CARLOS ALBERTO CHIODINI";"PMDB";"PSD / DEM / PMDB / PRB";"Eleito por QP";"49.233";"1,39"
"";"";"45699";"MARCOS LUIZ VIEIRA";"PSDB";"PSDB / PEN";"Eleito por QP";"48.287";"1,36"
"";"";"15015";"ADA LILI FARACO DE LUCA";"PMDB";"PSD / DEM / PMDB / PRB";"Eleito por QP";"47.813";"1,35"
"";"";"13601";"LUCIANE MARIA CARMINATTI";"PT";"PT";"Eleito por QP";"45.248";"1,28"
"";"";"25104";"NARCIZO LUIZ PARISOTTO";"DEM";"PSD / DEM / PMDB / PRB";"Eleito por QP";"44.365";"1,25"
"";"";"55100";"CLARIKENNEDY NUNES";"PSD";"PSD / DEM / PMDB / PRB";"Eleito por QP";"44.019";"1,24"
"";"";"45678";"LEONEL ARCÂNGELO PAVAN";"PSDB";"PSDB / PEN";"Eleito por QP";"43.470";"1,23"
"";"";"15270";"ROMILDO LUIZ TITON";"PMDB";"PSD / DEM / PMDB / PRB";"Eleito por QP";"42.264";"1,19"
"";"";"45999";"VICENTE AUGUSTO CAROPRESO";"PSDB";"PSDB / PEN";"Eleito por QP";"41.089";"1,16"
"";"";"11311";"SÍLVIO DREVECK";"PP";"PP";"Eleito por QP";"40.518";"1,14"
"";"";"15700";"ANTÔNIO MAURO RODRIGUES DE AGUIAR";"PMDB";"PSD / DEM / PMDB / PRB";"Eleito por QP";"39.714";"1,12"
"";"";"15180";"MOACIR SOPELSA";"PMDB";"PSD / DEM / PMDB / PRB";"Eleito por QP";"39.041";"1,10"
"";"";"13120";"NEODI SARETTA";"PT";"PT";"Eleito por QP";"37.977";"1,07"
"";"";"13313";"ANA PAULA DE SOUZA LIMA";"PT";"PT";"Eleito por QP";"36.893";"1,04"
"";"";"55555";"MAURÍCIO JOSÉ ESKUDLARK";"PSD";"PSD / DEM / PMDB / PRB";"Eleito por média";"36.280";"1,02"
"";"";"55282";"GABRIEL SELL RIBEIRO";"PSD";"PSD / DEM / PMDB / PRB";"Eleito por média";"36.187";"1,02"
"";"";"15234";"DIRCE APARECIDA HEIDERSCHEIDT";"PMDB";"PSD / DEM / PMDB / PRB";"Eleito por média";"35.997";"1,02"
"";"";"11333";"JOÃO ANTÔNIO HEINZEN AMIN HELOU";"PP";"PP";"Eleito por QP";"34.666";"0,98"
"";"";"13987";"PEDRO BALDISSERA";"PT";"PT";"Eleito por QP";"33.732";"0,95"
"";"";"13450";"DIRCEU LUIZ DRESCH";"PT";"PT";"Eleito por média";"33.220";"0,94"
"";"";"11166";"VALMIR FRANCISCO COMIN";"PP";"PP";"Eleito por QP";"32.730";"0,92"
"";"";"23456";"RICARDO ZANATTA GUIDI";"PPS";"PSB / PPS / PTC / PHS / PSL / PT do B / PRTB / PTN / SD";"Eleito por QP";"31.704";"0,89"
"";"";"22580";"MÁRIO MARCONDES NASCIMENTO";"PR";"PR";"Eleito por QP";"27.627";"0,78"
"";"";"12345";"RODRIGO MINOTTO";"PDT";"PDT / PROS / PTB / PC do B / PSDC / PV";"Eleito por QP";"26.929";"0,76"
"";"";"22225";"NATALINO LAZARE";"PR";"PR";"Eleito por QP";"20.932";"0,59"
"";"";"40123";"PATRÍCIO CARLOS DESTRO";"PSB";"PSB / PPS / PTC / PHS / PSL / PT do B / PRTB / PTN / SD";"Eleito por QP";"19.392";"0,55"
"";"";"65123";"CESAR ANTONIO VALDUGA";"PC do B";"PDT / PROS / PTB / PC do B / PSDC / PV";"Eleito por QP";"18.244";"0,51"
"";"";"40110";"CLAITON SALVARO BROLESSI";"PSB";"PSB / PPS / PTC / PHS / PSL / PT do B / PRTB / PTN / SD";"Eleito por média";"14.986";"0,42"
"";"";"";"";"";"";"";"1.771.086";""
"";"";"";"";"";"";"";"1.771.086";""
"SE";"Deputado Estadual";"12345";"SILVIA TEREZA FONTES CALDAS";"PDT";"PRB / PDT / PRP / PROS / PC do B / PSDC";"Eleito por QP";"42.613";"4,05"
"";"";"11222";"MARIA VIEIRA DE MENDONÇA";"PP";"PP / PTB / PSL / PSC / PR / DEM / PT do B / PTC / SD / PSDB";"Eleito por QP";"35.192";"3,34"
"";"";"55123";"LUIZ AUGUSTO CARVALHO RIBEIRO FILHO";"PSD";"PT / PMDB / PSB / PSD";"Eleito por QP";"34.863";"3,31"
"";"";"15555";"JOSÉ DE OLIVEIRA GUIMARÃES";"PMDB";"PT / PMDB / PSB / PSD";"Eleito por QP";"34.140";"3,24"
"";"";"55250";"JEFERSON LUIZ DE ANDRADE";"PSD";"PT / PMDB / PSB / PSD";"Eleito por QP";"33.898";"3,22"
"";"";"55555";"LUIZ ANTÔNIO MITIDIERI";"PSD";"PT / PMDB / PSB / PSD";"Eleito por QP";"33.847";"3,22"
"";"";"36111";"VANDERBAL MARINHO MENEZES DE ANDRADE";"PTC";"PP / PTB / PSL / PSC / PR / DEM / PT do B / PTC / SD / PSDB";"Eleito por QP";"32.794";"3,12"
"";"";"15000";"LUIZ GARIBALDE RABELO DE MENDONÇA";"PMDB";"PT / PMDB / PSB / PSD";"Eleito por QP";"31.401";"2,98"
"";"";"20123";"ANTONIO DOS SANTOS";"PSC";"PP / PTB / PSL / PSC / PR / DEM / PT do B / PTC / SD / PSDB";"Eleito por QP";"31.219";"2,97"
"";"";"15015";"LUCIANO BISPO DE LIMA";"PMDB";"PT / PMDB / PSB / PSD";"Eleito por QP";"29.763";"2,83"
"";"";"25555";"AUGUSTO BEZERRA DE ASSIS FILHO";"DEM";"PP / PTB / PSL / PSC / PR / DEM / PT do B / PTC / SD / PSDB";"Eleito por QP";"27.755";"2,64"
"";"";"25333";"LOURDES GORETTI DE OLIVEIRA REIS";"DEM";"PP / PTB / PSL / PSC / PR / DEM / PT do B / PTC / SD / PSDB";"Eleito por QP";"26.886";"2,55"
"";"";"15456";"ROBSON COSTA VIANA";"PMDB";"PT / PMDB / PSB / PSD";"Eleito por QP";"26.875";"2,55"
"";"";"13900";"ANA LÚCIA VIEIRA MENEZES";"PT";"PT / PMDB / PSB / PSD";"Eleito por QP";"26.334";"2,50"
"";"";"36123";"GILSON ANDRADE DE OLIVEIRA";"PTC";"PP / PTB / PSL / PSC / PR / DEM / PT do B / PTC / SD / PSDB";"Eleito por QP";"26.170";"2,49"
"";"";"40123";"LUCIANO AZEVEDO PIMENTEL";"PSB";"PT / PMDB / PSB / PSD";"Eleito por QP";"26.158";"2,49"
"";"";"20000";"JOSÉ VALMIR MONTEIRO";"PSC";"PP / PTB / PSL / PSC / PR / DEM / PT do B / PTC / SD / PSDB";"Eleito por QP";"26.032";"2,47"
"";"";"13300";"FRANCISCO GUALBERTO DA ROCHA";"PT";"PT / PMDB / PSB / PSD";"Eleito por média";"25.405";"2,41"
"";"";"17123";"SAMUEL ALVES BARRETO";"PSL";"PP / PTB / PSL / PSC / PR / DEM / PT do B / PTC / SD / PSDB";"Eleito por QP";"23.984";"2,28"
"";"";"70555";"PAULO HAGENBECK FILHO";"PT do B";"PP / PTB / PSL / PSC / PR / DEM / PT do B / PTC / SD / PSDB";"Eleito por QP";"23.268";"2,21"
"";"";"11111";"VENÂNCIO FONSECA FILHO";"PP";"PP / PTB / PSL / PSC / PR / DEM / PT do B / PTC / SD / PSDB";"Eleito por QP";"23.143";"2,20"
"";"";"10000";"JAIRO SANTANA DA SILVA";"PRB";"PRB / PDT / PRP / PROS / PC do B / PSDC";"Eleito por QP";"22.560";"2,14"
"";"";"36777";"GEORGEO ANTONIO CESPEDES PASSOS";"PTC";"PP / PTB / PSL / PSC / PR / DEM / PT do B / PTC / SD / PSDB";"Eleito por média";"20.233";"1,92"
"";"";"65555";"INALDO LUIS DA SILVA";"PC do B";"PRB / PDT / PRP / PROS / PC do B / PSDC";"Eleito por QP";"14.510";"1,38"
"";"";"";"";"";"";"";"679.043";""
"";"";"";"";"";"";"";"679.043";""
"SP";"Deputado Estadual";"45700";"FERNANDO CAPEZ";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"306.268";"1,47"
"";"";"45190";"PAULO ADRIANO LOPES LUCINDA TELHADA";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"254.074";"1,22"
"";"";"45680";"ORLANDO MORANDO JUNIOR";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"237.020";"1,14"
"";"";"43666";"JOSÉ ROBERTO NAZELLO DE ALVARENGA TRIPOLI";"PV";"PV";"Eleito por QP";"232.467";"1,12"
"";"";"11777";"ANTONIO ASSUNÇÃO DE OLIM";"PP";"PP / PMDB / PSD";"Eleito por QP";"195.932";"0,94"
"";"";"45545";"JOSE ANTONIO BARROS MUNHOZ";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"194.938";"0,94"
"";"";"14140";"ANTONIO CARLOS DE CAMPOS MACHADO";"PTB";"PTB";"Eleito por QP";"192.369";"0,93"
"";"";"51777";"FELICIANO NAHIMY FILHO";"PEN";"PEN";"Eleito por QP";"188.898";"0,91"
"";"";"10000";"JORGE WILSON GONÇALVES DE MATTOS";"PRB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"180.419";"0,87"
"";"";"45125";"MAURO BRAGATO";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"175.839";"0,85"
"";"";"25118";"EDMIR JOSÉ ABI CHEDID";"DEM";"PSDB / DEM / PPS / PRB";"Eleito por QP";"167.909";"0,81"
"";"";"50789";"CARLOS ALBERTO GIANNASI";"PSOL";"PSOL / PSTU";"Eleito por QP";"164.929";"0,79"
"";"";"22999";"ANDRÉ LUIS DO PRADO";"PR";"PR";"Eleito por QP";"164.589";"0,79"
"";"";"45100";"PEDRO TOBIAS";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"164.261";"0,79"
"";"";"20633";"RODRIGO AUGUSTO MORAES";"PSC";"PSC";"Eleito por QP";"153.740";"0,74"
"";"";"45400";"ANALICE FERNANDES";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"151.407";"0,73"
"";"";"45160";"LUIZ FERNANDO ARANTES MACHADO";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"148.614";"0,72"
"";"";"25250";"MILTON LEITE DA SILVA FILHO";"DEM";"PSDB / DEM / PPS / PRB";"Eleito por QP";"142.566";"0,69"
"";"";"45610";"HELIO NISHIMOTO";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"137.249";"0,66"
"";"";"23623";"ROBERTO TURCHI DE MORAIS";"PPS";"PSDB / DEM / PPS / PRB";"Eleito por QP";"133.578";"0,64"
"";"";"25123";"ROGÉRIO NOGUEIRA LOPES CRUZ";"DEM";"PSDB / DEM / PPS / PRB";"Eleito por QP";"132.571";"0,64"
"";"";"25005";"ANDRÉ BEZERRA RIBEIRO SOARES";"DEM";"PSDB / DEM / PPS / PRB";"Eleito por QP";"127.373";"0,61"
"";"";"45321";"CARLOS ALBERTO DE QUADROS BEZERRA JUNIOR";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"125.290";"0,60"
"";"";"40640";"CAIO FRANÇA DE GOUVEA GOMES";"PSB";"PSB";"Eleito por QP";"123.138";"0,59"
"";"";"43363";"REINALDO DE SOUZA ALGUZ";"PV";"PV";"Eleito por QP";"122.900";"0,59"
"";"";"45156";"ROBERTO CARVALHO ENGLER PINTO";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"122.544";"0,59"
"";"";"45000";"CAUE CASEIRO MACRIS";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"121.700";"0,59"
"";"";"12345";"RAFAEL ANTONIO DA SILVA";"PDT";"PDT";"Eleito por QP";"121.271";"0,58"
"";"";"45114";"MARIA LUCIA CARDOSO PINTO AMARY";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"120.308";"0,58"
"";"";"45151";"JOSE CARLOS VAZ DE LIMA";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"113.422";"0,55"
"";"";"40112";"CARLOS CEZAR DA SILVA";"PSB";"PSB";"Eleito por QP";"112.409";"0,54"
"";"";"13114";"ENIO FRANCISCO TATTO";"PT";"PT";"Eleito por QP";"108.135";"0,52"
"";"";"25558";"GIL LANCASTER FRAZÃO DE MORAES";"DEM";"PSDB / DEM / PPS / PRB";"Eleito por QP";"107.841";"0,52"
"";"";"43001";"EDSON DE OLIVEIRA GIRIBONI";"PV";"PV";"Eleito por QP";"105.969";"0,51"
"";"";"43622";"MARCO AURÉLIO DOS SANTOS NEVES";"PV";"PV";"Eleito por QP";"105.849";"0,51"
"";"";"25000";"ANTONIO CEZAR CORREIA FREIRE";"DEM";"PSDB / DEM / PPS / PRB";"Eleito por QP";"105.521";"0,51"
"";"";"15000";"JORGE LUIS CARUSO";"PMDB";"PP / PMDB / PSD";"Eleito por QP";"104.354";"0,50"
"";"";"13570";"ALENCAR SANTANA BRAGA";"PT";"PT";"Eleito por QP";"103.234";"0,50"
"";"";"10123";"GILMACI DOS SANTOS BARBOSA";"PRB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"103.127";"0,50"
"";"";"13134";"LUIZ FERNANDO TEIXEIRA FERREIRA";"PT";"PT";"Eleito por QP";"102.905";"0,50"
"";"";"45200";"CELIA CAMARGO LEAO EDELMUTH";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"101.660";"0,49"
"";"";"55400";"MARTA MARIA FREIRE DA COSTA";"PSD";"PP / PMDB / PSD";"Eleito por QP";"101.544";"0,49"
"";"";"15300";"ITAMAR FRANCISCO MACHADO BORGES";"PMDB";"PP / PMDB / PSD";"Eleito por QP";"99.558";"0,48"
"";"";"45232";"CARLOS EDUARDO PIGNATARI";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"97.444";"0,47"
"";"";"10321";"SEBASTIÃO DOS SANTOS FILHO";"PRB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"95.325";"0,46"
"";"";"13110";"TEONILIO MONTEIRO DA COSTA";"PT";"PT";"Eleito por QP";"95.156";"0,46"
"";"";"45477";"ROBERTO MASSAFERA";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"93.255";"0,45"
"";"";"55255";"MILTON VIEIRA PINTO";"PSD";"PP / PMDB / PSD";"Eleito por QP";"92.987";"0,45"
"";"";"25122";"JOSÉ ALDO DEMARCHI";"DEM";"PSDB / DEM / PPS / PRB";"Eleito por QP";"92.775";"0,45"
"";"";"55555";"RITA DE CASSIA TRINCA PASSOS";"PSD";"PP / PMDB / PSD";"Eleito por QP";"92.390";"0,44"
"";"";"45157";"JUSCELINO CARDOSO DE SA";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"92.352";"0,44"
"";"";"77000";"LUIZ CARLOS GONDIM TEIXEIRA";"SD";"SD";"Eleito por QP";"88.703";"0,43"
"";"";"23456";"FERNANDO HENRIQUE CURY";"PPS";"PSDB / DEM / PPS / PRB";"Eleito por QP";"85.925";"0,41"
"";"";"13131";"MARCOS LOPES MARTINS";"PT";"PT";"Eleito por QP";"83.879";"0,40"
"";"";"10111";"WELLINGTON DE SOUZA MOURA";"PRB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"83.479";"0,40"
"";"";"43135";"JOSÉ AFONSO LOBATO";"PV";"PV";"Eleito por QP";"81.837";"0,39"
"";"";"23123";"DAVID ZAIA";"PPS";"PSDB / DEM / PPS / PRB";"Eleito por QP";"80.951";"0,39"
"";"";"15123";"VANESSA DAMO OROSCO";"PMDB";"PP / PMDB / PSD";"Eleito por QP";"80.684";"0,39"
"";"";"45123";"WELSON GASPARINI";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por QP";"80.567";"0,39"
"";"";"45122";"ANTONIO DE SOUSA RAMALHO";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por média";"80.344";"0,39"
"";"";"20777";"CELSO BRAZ DO NASCIMENTO";"PSC";"PSC";"Eleito por QP";"79.447";"0,38"
"";"";"40789";"JOSE ABELARDO GUIMARÃES CAMARINHA";"PSB";"PSB";"Eleito por QP";"79.325";"0,38"
"";"";"25199";"ESTEVAM GALVÃO DE OLIVEIRA";"DEM";"PSDB / DEM / PPS / PRB";"Eleito por média";"79.016";"0,38"
"";"";"13690";"LUIZ MARTINO TURCO";"PT";"PT";"Eleito por QP";"78.670";"0,38"
"";"";"40023";"ORLANDO JOSÉ BOLÇONE";"PSB";"PSB";"Eleito por QP";"76.909";"0,37"
"";"";"45780";"MARCOS ANTONIO ZERBINI";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por média";"76.895";"0,37"
"";"";"45555";"CELSO ANTONIO GIGLIO";"PSDB";"PSDB / DEM / PPS / PRB";"Eleito por média";"76.471";"0,37"
"";"";"43033";"FRANCISCO ANTONIO SARDELLI";"PV";"PV";"Eleito por média";"75.680";"0,36"
"";"";"13140";"JOSE AMERICO ASCÊNCIO DIAS";"PT";"PT";"Eleito por QP";"74.726";"0,36"
"";"";"13622";"JOÃO PAULO RILLO";"PT";"PT";"Eleito por QP";"72.884";"0,35"
"";"";"14160";"ROQUE BARBIERE";"PTB";"PTB";"Eleito por QP";"72.512";"0,35"
"";"";"13632";"ANA MARIA DO CARMO ROSSETO";"PT";"PT";"Eleito por QP";"72.238";"0,35"
"";"";"15150";"OCIMAR DONIZETI LÉO OLIVEIRA";"PMDB";"PP / PMDB / PSD";"Eleito por QP";"72.154";"0,35"
"";"";"65035";"LECI BRANDÃO DA SILVA";"PC do B";"PC do B";"Eleito por QP";"71.136";"0,34"
"";"";"13113";"MARCIA APARECIDA OVEJANEDA LIA";"PT";"PT";"Eleito por QP";"70.945";"0,34"
"";"";"20520";"MARCIO CESAR DE CAMARGO";"PSC";"PSC";"Eleito por média";"69.624";"0,34"
"";"";"15622";"JOOJI HATO";"PMDB";"PP / PMDB / PSD";"Eleito por QP";"67.125";"0,32"
"";"";"55190";"ALVARO BATISTA CAMILO";"PSD";"PP / PMDB / PSD";"Eleito por QP";"64.448";"0,31"
"";"";"40123";"EDSON TOMAZINI";"PSB";"PSB";"Eleito por QP";"64.164";"0,31"
"";"";"13456";"ELISABETH SAHÃO";"PT";"PT";"Eleito por QP";"63.172";"0,30"
"";"";"65000";"ATILA CESAR MONTEIRO JACOMUSSI";"PC do B";"PC do B";"Eleito por QP";"62.856";"0,30"
"";"";"13600";"AURIEL BRITO LEAL";"PT";"PT";"Eleito por QP";"62.009";"0,30"
"";"";"77777";"ALEXANDRE PEREIRA DA SILVA";"SD";"SD";"Eleito por média";"60.267";"0,29"
"";"";"13147";"GERALDO LEITE DA CRUZ";"PT";"PT";"Eleito por QP";"60.103";"0,29"
"";"";"13999";"CARLOS ALBERTO PLETZ NEDER";"PT";"PT";"Eleito por média";"59.990";"0,29"
"";"";"22222";"MARCOS ROBERTO DAMÁSIO DA SILVA";"PR";"PR";"Eleito por QP";"59.368";"0,29"
"";"";"11111";"ANTONIO SALIM CURIATI";"PP";"PP / PMDB / PSD";"Eleito por média";"55.189";"0,27"
"";"";"50550";"RAUL MARCELO DE SOUZA";"PSOL";"PSOL / PSTU";"Eleito por QP";"47.923";"0,23"
"";"";"40400";"ADILSON ROSSI";"PSB";"PSB";"Eleito por média";"47.428";"0,23"
"";"";"19111";"IGOR SOARES EBERT";"PTN";"PSL / PTN / PMN / PTC / PT do B";"Eleito por QP";"46.785";"0,23"
"";"";"22123";"RICARDO ROSSI MADALENA";"PR";"PR";"Eleito por média";"45.771";"0,22"
"";"";"51699";"PAULO ALVES CORREA JUNIOR";"PEN";"PEN";"Eleito por média";"38.489";"0,19"
"";"";"17999";"GIRLÊNIO GOMES DE OLIVEIRA";"PSL";"PSL / PTN / PMN / PTC / PT do B";"Eleito por QP";"34.953";"0,17"
"";"";"31031";"CLELIA GOMES DA SILVA";"PHS";"PHS";"Eleito por QP";"25.306";"0,12"
"";"";"";"";"";"";"";"9.941.720";""
"";"";"";"";"";"";"";"9.941.720";""
"TO";"Deputado Estadual";"14777";"JOSÉ EDUARDO DE SIQUEIRA CAMPOS";"PTB";"DEM / PP / PSDB / SD / PPS / PR / PTB / PEN";"Eleito por QP";"28.841";"3,81"
"";"";"77333";"AMELIO CAYRES DE  ALMEIDA";"SD";"DEM / PP / PSDB / SD / PPS / PR / PTB / PEN";"Eleito por QP";"22.562";"2,98"
"";"";"77700";"VILMAR ALVES DE OLIVEIRA";"SD";"DEM / PP / PSDB / SD / PPS / PR / PTB / PEN";"Eleito por QP";"21.587";"2,85"
"";"";"22022";"LUANA MATILDE RIBEIRO LIMA GAYER";"PR";"DEM / PP / PSDB / SD / PPS / PR / PTB / PEN";"Eleito por QP";"20.906";"2,76"
"";"";"25100";"OSIRES RODRIGUES DAMASO";"DEM";"DEM / PP / PSDB / SD / PPS / PR / PTB / PEN";"Eleito por QP";"20.823";"2,75"
"";"";"23222";"EDUARDO BONAGURA";"PPS";"DEM / PP / PSDB / SD / PPS / PR / PTB / PEN";"Eleito por QP";"17.705";"2,34"
"";"";"55111";"ANTÔNIO POINCARE ANDRADE FILHO";"PSD";"PMDB / PSD";"Eleito por QP";"17.675";"2,34"
"";"";"45045";"OLYNTHO GARCIA DE OLIVEIRA NETO";"PSDB";"DEM / PP / PSDB / SD / PPS / PR / PTB / PEN";"Eleito por QP";"17.199";"2,27"
"";"";"77456";"JORGE FREDERICO";"SD";"DEM / PP / PSDB / SD / PPS / PR / PTB / PEN";"Eleito por QP";"16.682";"2,20"
"";"";"11145";"VALDEREZ CASTELO BRANCO MARTINS";"PP";"DEM / PP / PSDB / SD / PPS / PR / PTB / PEN";"Eleito por QP";"15.756";"2,08"
"";"";"22111";"JOSÉ BONIFÁCIO GOMES DE SOUZA";"PR";"DEM / PP / PSDB / SD / PPS / PR / PTB / PEN";"Eleito por QP";"14.866";"1,96"
"";"";"13413";"PAULO SARDINHA MOURÃO";"PT";"PT / PV";"Eleito por QP";"14.489";"1,91"
"";"";"13613";"AMÁLIA MARIA SANTANA DA SILVA";"PT";"PT / PV";"Eleito por QP";"14.177";"1,87"
"";"";"55055";"VALDEMAR RODRIGUES LIMA JUNIOR";"PSD";"PMDB / PSD";"Eleito por QP";"13.607";"1,80"
