"UF";"Cargo";"Nr";"Candidato";"Partido";"Coligação";"Situação";"Votação";"% Válidos";
"";"";"19000";"ROSANE ROSOLEN DE AZEVEDO RIBEIRO";"PTN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"4.486";"0,02"
"";"";"22213";"JOSE ALVES DA SILVA";"PR";"PR";"Suplente";"4.477";"0,02"
"";"";"43431";"ANTONIO WILSON PRESTES MIRAMONTES";"PV";"PV";"Suplente";"4.454";"0,02"
"";"";"22321";"SAMANTHA CONSTANZA";"PR";"PR";"Suplente";"4.448";"0,02"
"";"";"14011";"PAULO JORGE VALENTIM";"PTB";"PTB";"Suplente";"4.410";"0,02"
"";"";"65651";"WAGNER GOMES";"PC do B";"PC do B";"Suplente";"4.409";"0,02"
"";"";"13233";"CELIA REGINA BRANDANI";"PT";"PT";"Suplente";"4.409";"0,02"
"";"";"43009";"HERCULES CARLOS MALULEY VALLIM";"PV";"PV";"Suplente";"4.403";"0,02"
"";"";"15220";"MARIA JOSÉ MIRANDA COUTO";"PMDB";"PP / PMDB / PSD";"Suplente";"4.358";"0,02"
"";"";"55900";"NEUSA ELISABETE CONSCETTA";"PSD";"PP / PMDB / PSD";"Suplente";"4.355";"0,02"
"";"";"77999";"DEHON APARECIDO TOSO";"SD";"SD";"Suplente";"4.346";"0,02"
"";"";"40077";"CLAUDIO GASPAR DOTTORI";"PSB";"PSB";"Suplente";"4.297";"0,02"
"";"";"17678";"ANNE HANAE MATSUMOTO";"PSL";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"4.266";"0,02"
"";"";"51451";"KLEBER MOREIRA";"PEN";"PEN";"Suplente";"4.231";"0,02"
"";"";"22215";"APARECIDA BATISTA DIAS BARRETO DE OLIVEIRA";"PR";"PR";"Suplente";"4.218";"0,02"
"";"";"13888";"VALFREDO ALVES SIQUEIRA";"PT";"PT";"Suplente";"4.199";"0,02"
"";"";"20192";"DANIEL RODRIGUES GONÇALVES FERREIRA";"PSC";"PSC";"Suplente";"4.181";"0,02"
"";"";"10007";"RICARDO JACOB";"PRB";"PSDB / DEM / PPS / PRB";"Suplente";"4.174";"0,02"
"";"";"65010";"EDIVALDO LUIZ BATISTA";"PC do B";"PC do B";"Suplente";"4.147";"0,02"
"";"";"55001";"ANTONIO MARCOS MARCONDES FERRAZ";"PSD";"PP / PMDB / PSD";"Suplente";"4.147";"0,02"
"";"";"40014";"GERICE REGO LIONE";"PSB";"PSB";"Suplente";"4.139";"0,02"
"";"";"55015";"MARIO MAEDA JUNIOR";"PSD";"PP / PMDB / PSD";"Suplente";"4.100";"0,02"
"";"";"45888";"ANTONIO CESAR ROMÃO";"PSDB";"PSDB / DEM / PPS / PRB";"Suplente";"4.094";"0,02"
"";"";"15111";"EQUIMARCILIAS DE SOUZA FREIRE";"PMDB";"PP / PMDB / PSD";"Suplente";"4.044";"0,02"
"";"";"25300";"LUIZ HENRIQUE CORONADO DA PAZ";"DEM";"PSDB / DEM / PPS / PRB";"Suplente";"4.017";"0,02"
"";"";"12500";"CELSO MACHADO VENDRAMINI";"PDT";"PDT";"Suplente";"4.012";"0,02"
"";"";"14100";"ERLEM CASSIANO GUSSÃO";"PTB";"PTB";"Suplente";"4.005";"0,02"
"";"";"77877";"CLODOALDO MACIEL FILHO";"SD";"SD";"Suplente";"4.002";"0,02"
"";"";"15156";"JOÃO BATISTA DIAS MAGALHÃES";"PMDB";"PP / PMDB / PSD";"Suplente";"3.989";"0,02"
"";"";"40434";"DONATO JOSÉ MEDEIROS";"PSB";"PSB";"Suplente";"3.975";"0,02"
"";"";"12900";"EPAMINONDAS MENEZES PEREIRA";"PDT";"PDT";"Suplente";"3.970";"0,02"
"";"";"55590";"ADRIANA MARIA GARAVELLO FAIDIGA FLOSI";"PSD";"PP / PMDB / PSD";"Suplente";"3.943";"0,02"
"";"";"70123";"EVANDRO DE LIMA";"PT do B";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"3.892";"0,02"
"";"";"20700";"EDUARDO MARTINS BATISTA";"PSC";"PSC";"Suplente";"3.845";"0,02"
"";"";"40403";"PAULO VITOR ANTELMO";"PSB";"PSB";"Suplente";"3.807";"0,02"
"";"";"10555";"FERNANDO CESAR STANCATTI MARQUES";"PRB";"PSDB / DEM / PPS / PRB";"Suplente";"3.806";"0,02"
"";"";"40141";"MANOEL EFISIO CASULA";"PSB";"PSB";"Suplente";"3.764";"0,02"
"";"";"15115";"CARLOS ROBERTO DE SOUZA";"PMDB";"PP / PMDB / PSD";"Suplente";"3.763";"0,02"
"";"";"40190";"TADEU APARECIDO CARVALHO COELHO";"PSB";"PSB";"Suplente";"3.761";"0,02"
"";"";"20100";"MARCIO ROBERTO GARCIA LARRANHAGA";"PSC";"PSC";"Suplente";"3.750";"0,02"
"";"";"77513";"JOSÉ ALVIM FILHO";"SD";"SD";"Suplente";"3.731";"0,02"
"";"";"13500";"SOLANGE APARECIDA BENEDETI PENHA";"PT";"PT";"Suplente";"3.720";"0,02"
"";"";"31555";"EDICARLOS DE OLIVEIRA SANTOS";"PHS";"PHS";"Suplente";"3.696";"0,02"
"";"";"51222";"ANA GLÓRIA DIAS DA SILVA";"PEN";"PEN";"Suplente";"3.658";"0,02"
"";"";"45707";"ZENAS JOSE PIRES";"PSDB";"PSDB / DEM / PPS / PRB";"Suplente";"3.639";"0,02"
"";"";"22133";"ABRAÃO DE JESUS DEBRIERI";"PR";"PR";"Suplente";"3.636";"0,02"
"";"";"19190";"CLEONICE MEIRA DA SILVA";"PTN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"3.619";"0,02"
"";"";"13810";"NEUSA LEONORA DO CARMO DELLÚ";"PT";"PT";"Suplente";"3.590";"0,02"
"";"";"65300";"ED WILSON CARVALHO RIBEIRO";"PC do B";"PC do B";"Suplente";"3.588";"0,02"
"";"";"15666";"LINEU GUIMARAES  FILHO";"PMDB";"PP / PMDB / PSD";"Suplente";"3.586";"0,02"
"";"";"13567";"JOSÉ PAULINO DE SOUZA JUNIOR";"PT";"PT";"Suplente";"3.568";"0,02"
"";"";"19633";"NEFI ANTONIO CASTRO TALES";"PTN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"3.567";"0,02"
"";"";"17234";"FRANCISCO DE ASSIS BRANDÃO DE SOUSA";"PSL";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"3.541";"0,02"
"";"";"22007";"MARCOS CARNEIRO LIMA";"PR";"PR";"Suplente";"3.519";"0,02"
"";"";"15077";"CHARLES SANGIORGI SARTORI";"PMDB";"PP / PMDB / PSD";"Suplente";"3.518";"0,02"
"";"";"65600";"JAIR MARMELO CARDOSO DE OLIVEIRA";"PC do B";"PC do B";"Suplente";"3.505";"0,02"
"";"";"51471";"ZIRVA DAS GRAÇAS PIRES PEREIRA";"PEN";"PEN";"Suplente";"3.483";"0,02"
"";"";"20333";"ANTONIO CELSO DE SOUZA";"PSC";"PSC";"Suplente";"3.475";"0,02"
"";"";"20096";"ANDERSON CORDEIRO DA SILVA";"PSC";"PSC";"Suplente";"3.470";"0,02"
"";"";"22023";"ERIC FABIANO SARTORATO DE OLIVEIRA";"PR";"PR";"Suplente";"3.468";"0,02"
"";"";"23222";"LUIZ CARLOS TRUCOLO";"PPS";"PSDB / DEM / PPS / PRB";"Suplente";"3.435";"0,02"
"";"";"40733";"EDUARDO JOSE GONÇALVES";"PSB";"PSB";"Suplente";"3.417";"0,02"
"";"";"12622";"IVAN DA SILVA";"PDT";"PDT";"Suplente";"3.417";"0,02"
"";"";"40223";"HILKIAS DE OLIVEIRA";"PSB";"PSB";"Suplente";"3.414";"0,02"
"";"";"12312";"MÁRCIO HENRIQUE MORENO BARBOSA";"PDT";"PDT";"Suplente";"3.410";"0,02"
"";"";"50460";"JOSE EVALDO PESSOA";"PSOL";"PSOL / PSTU";"Suplente";"3.399";"0,02"
"";"";"51043";"SEBASTIÃO BATISTA MACHADO";"PEN";"PEN";"Suplente";"3.376";"0,02"
"";"";"22100";"LUIZ FERNANDO BASSAN CÉZAR";"PR";"PR";"Suplente";"3.365";"0,02"
"";"";"13644";"BALTAZAR ROSA DA SILVA";"PT";"PT";"Suplente";"3.331";"0,02"
"";"";"15018";"RAPHAEL MARCO BLECH HAMAOUI";"PMDB";"PP / PMDB / PSD";"Suplente";"3.271";"0,02"
"";"";"22822";"LUIZ ROBERTO NOGUEIRA JUNIOR";"PR";"PR";"Suplente";"3.267";"0,02"
"";"";"77200";"LEONARDO SIMÕES";"SD";"SD";"Suplente";"3.266";"0,02"
"";"";"31192";"THOMAZ ANTONIO CUNHA CARDOSO DE ALMEIDA";"PHS";"PHS";"Suplente";"3.259";"0,02"
"";"";"19013";"CAMILO ALVES DA SILVA NETO";"PTN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"3.254";"0,02"
"";"";"40777";"HERBERT PEREIRA DE MELO";"PSB";"PSB";"Suplente";"3.249";"0,02"
"";"";"40541";"ALCEU GIRALDI";"PSB";"PSB";"Suplente";"3.223";"0,02"
"";"";"20221";"MARIA HELENA JURADO MELILLO";"PSC";"PSC";"Suplente";"3.199";"0,02"
"";"";"15400";"FERNANDO ROMI ZANATTA";"PMDB";"PP / PMDB / PSD";"Suplente";"3.183";"0,02"
"";"";"50150";"DANIEL MONTEIRO LIMA";"PSOL";"PSOL / PSTU";"Suplente";"3.161";"0,02"
"";"";"50007";"OSMAR AUGUSTO FICK JUNIOR";"PSOL";"PSOL / PSTU";"Suplente";"3.155";"0,02"
"";"";"14009";"MARIA MÔNICA MANTELLI MARTINEZ";"PTB";"PTB";"Suplente";"3.139";"0,02"
"";"";"43331";"MÁRCIA CRISTINA SOUZA DOS SANTOS";"PV";"PV";"Suplente";"3.129";"0,02"
"";"";"14190";"THIAGO GARDINALI CAETANO DIAS";"PTB";"PTB";"Suplente";"3.127";"0,02"
"";"";"45567";"JOSE ROLIM DA SILVA";"PSDB";"PSDB / DEM / PPS / PRB";"Suplente";"3.099";"0,01"
"";"";"65888";"MARCUS VINICIUS FRANZIN BIZZARRO";"PC do B";"PC do B";"Suplente";"3.093";"0,01"
"";"";"15770";"AMAURY CUNHA CARVALHO";"PMDB";"PP / PMDB / PSD";"Suplente";"3.086";"0,01"
"";"";"13031";"MARIA EMILIA SEDEH BOITO";"PT";"PT";"Suplente";"3.068";"0,01"
"";"";"51888";"ROGERIO APARECIDO GOMES PIRES";"PEN";"PEN";"Suplente";"3.059";"0,01"
"";"";"20900";"GABRIEL VAGNER TENAN DE OLIVEIRA";"PSC";"PSC";"Suplente";"3.026";"0,01"
"";"";"51555";"JOSÉ CABRAL DA SILVA DIAS";"PEN";"PEN";"Suplente";"3.016";"0,01"
"";"";"13050";"FRANCISCO DEMONTIER LEITE";"PT";"PT";"Suplente";"3.013";"0,01"
"";"";"50070";"JOSELICIO FREITAS DOS SANTOS JUNIOR";"PSOL";"PSOL / PSTU";"Suplente";"2.993";"0,01"
"";"";"19124";"MARCIO ALVARES DE SOUZA";"PTN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"2.988";"0,01"
"";"";"15612";"MOACIR GENUARIO";"PMDB";"PP / PMDB / PSD";"Suplente";"2.982";"0,01"
"";"";"65121";"JORGE ANTONIO DA SILVA";"PC do B";"PC do B";"Suplente";"2.975";"0,01"
"";"";"13104";"JOÃO PEDRO DA SILVA SIQUEIRA";"PT";"PT";"Suplente";"2.957";"0,01"
"";"";"33500";"MAURILIO SALES NETO";"PMN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"2.949";"0,01"
"";"";"51907";"MARIA LUISA PEREIRA ROSA";"PEN";"PEN";"Suplente";"2.931";"0,01"
"";"";"51851";"RUI CELIO GOMES FOLHA";"PEN";"PEN";"Suplente";"2.912";"0,01"
"";"";"13335";"SANDRA DE ALMEIDA LAURA";"PT";"PT";"Suplente";"2.910";"0,01"
"";"";"15001";"SILVIA HELENA CAMARGO";"PMDB";"PP / PMDB / PSD";"Suplente";"2.906";"0,01"
"";"";"55580";"MIGUEL FRANCISCO LOPES";"PSD";"PP / PMDB / PSD";"Suplente";"2.889";"0,01"
"";"";"65456";"ANGELO ROBERTO TORRES";"PC do B";"PC do B";"Suplente";"2.873";"0,01"
"";"";"55056";"ALEXANDRE BITTENCOURT DEPIERI";"PSD";"PP / PMDB / PSD";"Suplente";"2.866";"0,01"
"";"";"51052";"ELIZEU NASCIMENTO DA COSTA";"PEN";"PEN";"Suplente";"2.852";"0,01"
"";"";"14002";"NELSON ATTILA RUSSOMANNO";"PTB";"PTB";"Suplente";"2.842";"0,01"
"";"";"14123";"LUIS LEITE DE CAMARGO";"PTB";"PTB";"Suplente";"2.833";"0,01"
"";"";"13809";"RAQUEL BENCSIK MONTERO";"PT";"PT";"Suplente";"2.809";"0,01"
"";"";"43230";"VLADIMIR FERNANDES DE ALMEIDA";"PV";"PV";"Suplente";"2.808";"0,01"
"";"";"20111";"ADILSON PINHEIRO SANTOS";"PSC";"PSC";"Suplente";"2.797";"0,01"
"";"";"20888";"ABEL DE OLIVEIRA";"PSC";"PSC";"Suplente";"2.790";"0,01"
"";"";"14789";"LUIZ ALBERTO ROMANO";"PTB";"PTB";"Suplente";"2.787";"0,01"
"";"";"40475";"CLAUDIMARA PANTE";"PSB";"PSB";"Suplente";"2.771";"0,01"
"";"";"12333";"RUBERVAL RAMOS CASTELLO";"PDT";"PDT";"Suplente";"2.752";"0,01"
"";"";"70070";"DAN GUINSBURG";"PT do B";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"2.717";"0,01"
"";"";"22555";"MARCELO DE SOUSA TOMAZ";"PR";"PR";"Suplente";"2.717";"0,01"
"";"";"22533";"REGINALDO DA CRUZ";"PR";"PR";"Suplente";"2.715";"0,01"
"";"";"14678";"JOÃO DE OLIVEIRA FILHO";"PTB";"PTB";"Suplente";"2.705";"0,01"
"";"";"65070";"MOISES  HENRIQUE SILVEIRA MURADI";"PC do B";"PC do B";"Suplente";"2.702";"0,01"
"";"";"50100";"ALAN JOÃO ORLANDO";"PSOL";"PSOL / PSTU";"Suplente";"2.695";"0,01"
"";"";"65345";"MANOEL DE OLIVEIRA CAJÉ";"PC do B";"PC do B";"Suplente";"2.691";"0,01"
"";"";"77006";"JOSÉ ARTHUR JUNQUEIRA PINTO";"SD";"SD";"Suplente";"2.629";"0,01"
"";"";"45075";"CASSIO RODRIGO DE OLIVEIRA SILVA";"PSDB";"PSDB / DEM / PPS / PRB";"Suplente";"2.599";"0,01"
"";"";"65034";"MARCIO JUNIOR BRIANES";"PC do B";"PC do B";"Suplente";"2.595";"0,01"
"";"";"13613";"REGINALDO ALEXANDRE MARTINS";"PT";"PT";"Suplente";"2.593";"0,01"
"";"";"65765";"AMERICO VALDANHA NETTO";"PC do B";"PC do B";"Suplente";"2.579";"0,01"
"";"";"77422";"RENATA CRISTINA ROCHA";"SD";"SD";"Suplente";"2.564";"0,01"
"";"";"45433";"MARIA TERESA SERRANO AFONSO";"PSDB";"PSDB / DEM / PPS / PRB";"Suplente";"2.555";"0,01"
"";"";"51515";"SEVERINO DOS RAMOS LAURENTINO DOS SANTOS";"PEN";"PEN";"Suplente";"2.549";"0,01"
"";"";"13003";"CLAUDINEI BASSO PINHEIRO";"PT";"PT";"Suplente";"2.533";"0,01"
"";"";"17665";"EVERTON UBIRAJARA ARAUJO DA SILVA";"PSL";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"2.527";"0,01"
"";"";"19012";"EVANDIO SANTOS CANGUSSU";"PTN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"2.513";"0,01"
"";"";"40952";"OSMAR FERES";"PSB";"PSB";"Suplente";"2.511";"0,01"
"";"";"50555";"ANDRÉ WAGNER RODRIGUES";"PSOL";"PSOL / PSTU";"Suplente";"2.489";"0,01"
"";"";"15556";"JOSE ALFREDO LUIZ JORGE";"PMDB";"PP / PMDB / PSD";"Suplente";"2.482";"0,01"
"";"";"22888";"CARLOS ALBERTO GOMES";"PR";"PR";"Suplente";"2.466";"0,01"
"";"";"50133";"MARCELO REINA SILIANO";"PSOL";"PSOL / PSTU";"Suplente";"2.458";"0,01"
"";"";"43789";"MARILDA WATANABE MAZZOCCHI";"PV";"PV";"Suplente";"2.455";"0,01"
"";"";"15900";"ARMANDO FERREIRO RODRIGUES";"PMDB";"PP / PMDB / PSD";"Suplente";"2.431";"0,01"
"";"";"65999";"GILMAR EMERSON DA SILVA";"PC do B";"PC do B";"Suplente";"2.423";"0,01"
"";"";"65721";"CAROLINA PEDREIRA SENA PELLEGRINI";"PC do B";"PC do B";"Suplente";"2.418";"0,01"
"";"";"51456";"JOSÉ DJENAL TELES DE ANDRADE";"PEN";"PEN";"Suplente";"2.401";"0,01"
"";"";"15233";"ERICK DAVI JUSTO MACIEL";"PMDB";"PP / PMDB / PSD";"Suplente";"2.390";"0,01"
"";"";"50400";"JOSE NUNES FILHO";"PSOL";"PSOL / PSTU";"Suplente";"2.370";"0,01"
"";"";"11444";"LETEIA PRICILA GOMES";"PP";"PP / PMDB / PSD";"Suplente";"2.370";"0,01"
"";"";"13555";"MARIA DAS NEVES FERREIRA MOURA";"PT";"PT";"Suplente";"2.367";"0,01"
"";"";"43430";"MAURICIO BALIEIRO LODI";"PV";"PV";"Suplente";"2.358";"0,01"
"";"";"15010";"TAMARA BETHKE NAJAR";"PMDB";"PP / PMDB / PSD";"Suplente";"2.351";"0,01"
"";"";"77880";"MARIA NILVA SEVERINO GONÇALVES";"SD";"SD";"Suplente";"2.348";"0,01"
"";"";"22558";"ROSANA BALTAZAR ALMEIDA";"PR";"PR";"Suplente";"2.345";"0,01"
"";"";"14144";"MARLI DA PENHA VIGNOLI LAMARCA";"PTB";"PTB";"Suplente";"2.333";"0,01"
"";"";"50123";"ISAÍAS RITA DE OLIVEIRA";"PSOL";"PSOL / PSTU";"Suplente";"2.331";"0,01"
"";"";"19500";"ANTONIO CARLOS RODRIGUES DE SOUZA";"PTN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"2.323";"0,01"
"";"";"15686";"FRANCISCO LEITE DA SILVA";"PMDB";"PP / PMDB / PSD";"Suplente";"2.320";"0,01"
"";"";"16161";"RENATO BENTO LUIZ";"PSTU";"PSOL / PSTU";"Suplente";"2.296";"0,01"
"";"";"43223";"FERNANDO DE JESUS NASCIMENTO";"PV";"PV";"Suplente";"2.280";"0,01"
"";"";"43133";"ANESIO FERREIRA DE CAMPOS";"PV";"PV";"Suplente";"2.278";"0,01"
"";"";"13098";"LAFAIETE PEREIRA BIET";"PT";"PT";"Suplente";"2.276";"0,01"
"";"";"50270";"ULISSES PINHEIRO LAMPAZZI";"PSOL";"PSOL / PSTU";"Suplente";"2.272";"0,01"
"";"";"40472";"JORGE FRANCISCO DA SILVA";"PSB";"PSB";"Suplente";"2.270";"0,01"
"";"";"13230";"JULIANA GOULART NOGUEIRA";"PT";"PT";"Suplente";"2.251";"0,01"
"";"";"65321";"LIOZINA DE ALMEIDA SARAIVA";"PC do B";"PC do B";"Suplente";"2.237";"0,01"
"";"";"16000";"ARIELLI TAVARES MOREIRA";"PSTU";"PSOL / PSTU";"Suplente";"2.226";"0,01"
"";"";"65658";"FRANCISCA PEREIRA DA ROCHA  SEIXAS";"PC do B";"PC do B";"Suplente";"2.225";"0,01"
"";"";"55100";"LUIS CARLOS COCOLA FRANÇA KASSAB";"PSD";"PP / PMDB / PSD";"Suplente";"2.225";"0,01"
"";"";"15610";"RICARDO HOLZ VIDAL DOS SANTOS";"PMDB";"PP / PMDB / PSD";"Suplente";"2.221";"0,01"
"";"";"65655";"MARIA JOSE DA SILVA";"PC do B";"PC do B";"Suplente";"2.218";"0,01"
"";"";"50450";"SOLANGE BREVIGLIERI ALVES CASTILHO";"PSOL";"PSOL / PSTU";"Suplente";"2.213";"0,01"
"";"";"13520";"JOSE MARCIO FRANSON";"PT";"PT";"Suplente";"2.202";"0,01"
"";"";"65125";"JEAN  CARLOS SOARES LOPES";"PC do B";"PC do B";"Suplente";"2.187";"0,01"
"";"";"45769";"THIAGO SATURNINO BARBOSA BELLO";"PSDB";"PSDB / DEM / PPS / PRB";"Suplente";"2.183";"0,01"
"";"";"50345";"ADELINA LUCIA ALVES";"PSOL";"PSOL / PSTU";"Suplente";"2.182";"0,01"
"";"";"55050";"ADEMAR DO NASCIMENTO FERNANDES TAVORA NETO";"PSD";"PP / PMDB / PSD";"Suplente";"2.157";"0,01"
"";"";"43300";"RICARDO DELGALLO";"PV";"PV";"Suplente";"2.118";"0,01"
"";"";"13117";"NEZINHO GONÇALVES NUNES";"PT";"PT";"Suplente";"2.114";"0,01"
"";"";"17622";"JULIO AURELIANO DA SILVA";"PSL";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"2.107";"0,01"
"";"";"13021";"JOSÉ CARLOS DE AQUINO";"PT";"PT";"Suplente";"2.088";"0,01"
"";"";"51800";"DOMINGOS SÁVIO DA ROCHA";"PEN";"PEN";"Suplente";"2.078";"0,01"
"";"";"13124";"MARIA IZABEL BEZERRA DE SÁ";"PT";"PT";"Suplente";"2.071";"0,01"
"";"";"31977";"EDUARDO CAGGIANO FREITAS";"PHS";"PHS";"Suplente";"2.067";"0,01"
"";"";"12120";"CESAR DE CASTRO HAIACHI";"PDT";"PDT";"Suplente";"2.064";"0,01"
"";"";"36191";"JOELMA APARECIDA DOS SANTOS";"PTC";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"2.061";"0,01"
"";"";"20120";"HELIOMAR GEREMIAS DOS ANJOS";"PSC";"PSC";"Suplente";"2.057";"0,01"
"";"";"23100";"DAVID FRANCISCO COSTA";"PPS";"PSDB / DEM / PPS / PRB";"Suplente";"2.054";"0,01"
"";"";"20080";"JOAQUIM RUESCAS NETO";"PSC";"PSC";"Suplente";"2.053";"0,01"
"";"";"50600";"RAQUEL SOUZA LOBO GUZZO";"PSOL";"PSOL / PSTU";"Suplente";"2.044";"0,01"
"";"";"14610";"EDMAR GODOY DE BRITO";"PTB";"PTB";"Suplente";"2.041";"0,01"
"";"";"65009";"PAULO ROBERTO GEMELLI JUNIOR";"PC do B";"PC do B";"Suplente";"2.033";"0,01"
"";"";"43210";"MARCIA MARIA DE PAULA SOUZA";"PV";"PV";"Suplente";"2.032";"0,01"
"";"";"15121";"APARECIDO BESERRA MONTEIRO";"PMDB";"PP / PMDB / PSD";"Suplente";"2.027";"0,01"
"";"";"31747";"ODAIR DE ABREU";"PHS";"PHS";"Suplente";"2.023";"0,01"
"";"";"14030";"ISAURA PINTO GONÇALVES";"PTB";"PTB";"Suplente";"2.011";"0,01"
"";"";"15199";"JOÃO CARLOS MERLIM";"PMDB";"PP / PMDB / PSD";"Suplente";"2.010";"0,01"
"";"";"33333";"ALEXANDRE QUINTINO DE GODOY";"PMN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"1.993";"0,01"
"";"";"45777";"DINACI FERREIRA OLEAN";"PSDB";"PSDB / DEM / PPS / PRB";"Suplente";"1.989";"0,01"
"";"";"45332";"SERGIO LUIS DA SILVA";"PSDB";"PSDB / DEM / PPS / PRB";"Suplente";"1.985";"0,01"
"";"";"77192";"AÇUCENA FERRAZ BIZARRIA";"SD";"SD";"Suplente";"1.983";"0,01"
"";"";"11011";"MARCIO ABUD FARAH";"PP";"PP / PMDB / PSD";"Suplente";"1.978";"0,01"
"";"";"51123";"LUIZ CARLOS DE OLIVEIRA DOS ANJOS";"PEN";"PEN";"Suplente";"1.964";"0,01"
"";"";"40007";"GERALDO ANTONIO DA NÓBREGA";"PSB";"PSB";"Suplente";"1.960";"0,01"
"";"";"65432";"EDISON FLORES LIMA FILHO";"PC do B";"PC do B";"Suplente";"1.959";"0,01"
"";"";"43444";"ORISVALDO QUIQUINATO";"PV";"PV";"Suplente";"1.951";"0,01"
"";"";"17222";"JOÃO VICTOR DE SOUSA SOBRINHO";"PSL";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"1.944";"0,01"
"";"";"15922";"BEATRIZ OLIVEIRA SILVA";"PMDB";"PP / PMDB / PSD";"Suplente";"1.942";"0,01"
"";"";"20070";"MICHELLE LOPES DA SILVA";"PSC";"PSC";"Suplente";"1.934";"0,01"
"";"";"14055";"MAURO KEIJI ARAKI";"PTB";"PTB";"Suplente";"1.930";"0,01"
"";"";"20202";"JOSE COUTO DE JESUS";"PSC";"PSC";"Suplente";"1.926";"0,01"
"";"";"11700";"MIGUEL LAERCIO MATIAS";"PP";"PP / PMDB / PSD";"Suplente";"1.925";"0,01"
"";"";"17123";"ANDRE LUIS SIQUEIRA";"PSL";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"1.916";"0,01"
"";"";"16300";"FLAVIA BISCHAIN ROSA";"PSTU";"PSOL / PSTU";"Suplente";"1.912";"0,01"
"";"";"11007";"ADRIANA DE MAGALHÃES GOUVÊA";"PP";"PP / PMDB / PSD";"Suplente";"1.910";"0,01"
"";"";"13120";"LEANDRO BRUNO FELICIO";"PT";"PT";"Suplente";"1.906";"0,01"
"";"";"43650";"JOSE AMARANTE";"PV";"PV";"Suplente";"1.892";"0,01"
"";"";"65012";"ANTONIO CARLOS DE ALMEIDA";"PC do B";"PC do B";"Suplente";"1.884";"0,01"
"";"";"22243";"ABRAÃO STREY";"PR";"PR";"Suplente";"1.880";"0,01"
"";"";"19212";"JOSE VANDERLEI SANTOS";"PTN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"1.875";"0,01"
"";"";"12812";"DAYANE AMARO COSTA";"PDT";"PDT";"Suplente";"1.866";"0,01"
"";"";"65065";"RIVALDO RODRIGUES NOVAES JUNIOR";"PC do B";"PC do B";"Suplente";"1.863";"0,01"
"";"";"65155";"MAURA AUGUSTA SOARES DE OLIVEIRA";"PC do B";"PC do B";"Suplente";"1.843";"0,01"
"";"";"22111";"MARCO ANTONIO DE PAULA";"PR";"PR";"Suplente";"1.841";"0,01"
"";"";"15051";"EVERALDO DE MORAIS SANTANA";"PMDB";"PP / PMDB / PSD";"Suplente";"1.822";"0,01"
"";"";"14477";"MÁRCIO DE ALMEIDA RODRIGUES FAGO";"PTB";"PTB";"Suplente";"1.819";"0,01"
"";"";"17018";"SILVIA REGINA DE AQUINO BEZERRA";"PSL";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"1.817";"0,01"
"";"";"19789";"JOCELINO JOSÉ DE SANTANA";"PTN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"1.816";"0,01"
"";"";"65555";"FABIO HENRIQUE GRANADOS SARDINHA";"PC do B";"PC do B";"Suplente";"1.808";"0,01"
"";"";"13623";"MARCOS ROBERTO PAGLIUCO";"PT";"PT";"Suplente";"1.795";"0,01"
"";"";"45355";"MARCO ANTONIO SEQUEIRA DE MENDONCA";"PSDB";"PSDB / DEM / PPS / PRB";"Suplente";"1.793";"0,01"
"";"";"43643";"ADENOR FERREIRA DA SILVA";"PV";"PV";"Suplente";"1.793";"0,01"
"";"";"40426";"ANTONIO D'ANGELO JUNIOR";"PSB";"PSB";"Suplente";"1.773";"0,01"
"";"";"19900";"GILDO DE OLIVEIRA";"PTN";"PSL / PTN / PMN / PTC / PT do B";"Suplente";"1.741";"0,01"
"";"";"31011";"CARLOS ALBERTO DE JESUS ANTUNES RAMOS";"PHS";"PHS";"Suplente";"1.737";"0,01"
"";"";"45511";"NELITO ANGELO DE NOVAES";"PSDB";"PSDB / DEM / PPS / PRB";"Suplente";"1.735";"0,01"
"";"";"12091";"RICARDO COSME DA SILVA";"PDT";"PDT";"Suplente";"1.733";"0,01"
"";"";"16099";"HERBERT CLAROS DA SILVA";"PSTU";"PSOL / PSTU";"Suplente";"1.725";"0,01"
